"DamageTaken","X","Y","tick"
0,75,39,22.0
0,27,54,22.0
0,95,70,22.0
0,17,83,22.0
0,3,50,22.0
0,0,85,22.0
0,16,61,22.0
0,28,48,22.0
0,77,69,22.0
0,42,61,22.0
0,33,49,22.0
0,29,84,22.0
0,81,23,22.0
0,3,57,22.0
0,17,41,22.0
0,56,15,22.0
0,41,44,22.0
0,61,5,22.0
0,23,67,22.0
0,7,8,22.0
0,6,16,22.0
0,26,99,22.0
0,66,25,22.0
0,93,51,22.0
0,74,4,22.0
0,15,7,22.0
0,73,52,22.0
0,16,12,22.0
0,70,55,22.0
0,38,13,22.0
0,74,67,22.0
0,87,31,22.0
0,87,21,22.0
0,98,27,22.0
0,2,55,22.0
0,28,92,22.0
0,52,69,22.0
0,52,33,22.0
0,91,73,22.0
0,91,68,22.0
0,88,44,22.0
0,37,73,22.0
0,11,18,22.0
0,95,77,22.0
0,51,27,22.0
0,7,59,22.0
0,7,65,22.0
0,24,74,22.0
0,81,63,22.0
0,65,3,22.0
0,12,73,22.0
0,85,50,22.0
0,45,4,22.0
0,92,43,22.0
0,92,48,22.0
0,16,54,22.0
0,64,11,22.0
0,93,5,22.0
0,38,14,22.0
0,51,84,22.0
0,79,89,22.0
0,98,63,22.0
0,16,65,22.0
0,84,36,22.0
0,90,18,22.0
0,43,76,22.0
0,77,28,22.0
0,93,16,22.0
0,9,35,22.0
0,93,77,22.0
0,2,88,22.0
0,42,91,22.0
0,26,29,22.0
0,65,79,22.0
0,15,44,22.0
0,83,23,22.0
0,17,42,22.0
0,66,76,22.0
0,61,65,22.0
0,82,42,22.0
0,17,28,22.0
0,82,34,22.0
0,74,44,22.0
0,70,94,22.0
0,55,49,22.0
0,51,6,22.0
0,43,56,22.0
0,1,42,22.0
0,11,63,22.0
0,80,64,22.0
0,7,38,22.0
0,85,20,22.0
0,61,23,22.0
0,26,87,22.0
0,14,33,22.0
0,15,60,22.0
0,28,76,22.0
0,37,67,22.0
0,53,67,22.0
0,80,38,22.0
0,79,0,22.0
0,85,73,22.0
0,41,27,22.0
0,2,77,22.0
0,18,53,22.0
0,46,28,22.0
0,21,83,22.0
0,30,9,22.0
0,62,47,22.0
0,67,81,22.0
0,19,30,22.0
0,83,16,22.0
0,18,30,22.0
0,64,67,22.0
0,83,65,22.0
0,6,2,22.0
0,17,0,22.0
0,99,55,22.0
0,15,25,22.0
0,51,77,22.0
0,42,50,22.0
0,69,20,22.0
0,44,76,22.0
0,52,35,22.0
0,95,69,22.0
0,52,26,22.0
0,16,52,22.0
0,46,4,22.0
0,25,74,22.0
0,33,58,22.0
0,72,17,22.0
0,66,0,22.0
0,45,43,22.0
0,7,71,22.0
0,19,81,22.0
0,60,17,22.0
0,61,41,22.0
0,65,71,22.0
0,32,89,22.0
0,41,57,22.0
0,72,66,22.0
0,92,3,22.0
0,14,2,22.0
0,79,49,22.0
0,64,13,22.0
0,48,68,22.0
0,87,74,22.0
0,42,86,22.0
0,93,46,22.0
0,15,14,22.0
0,21,95,22.0
0,39,73,22.0
0,68,51,22.0
0,13,84,22.0
0,11,9,22.0
0,3,99,22.0
0,70,4,22.0
0,29,93,22.0
0,72,56,22.0
0,92,73,22.0
0,27,50,22.0
0,61,63,22.0
0,82,7,22.0
0,69,75,22.0
0,25,40,22.0
0,14,38,22.0
0,18,61,22.0
0,79,36,22.0
0,40,9,22.0
0,2,64,22.0
0,12,85,22.0
0,82,79,22.0
0,39,17,22.0
0,5,65,22.0
0,26,24,22.0
0,78,17,22.0
0,67,94,22.0
0,45,20,22.0
0,54,91,22.0
0,12,47,22.0
0,73,80,22.0
0,1,21,22.0
0,16,55,22.0
0,44,12,22.0
0,30,82,22.0
0,11,79,22.0
0,61,48,22.0
0,25,27,22.0
0,0,15,22.0
0,59,54,22.0
0,24,14,22.0
0,89,63,22.0
0,47,5,22.0
0,19,33,22.0
0,23,30,22.0
0,11,15,22.0
0,27,32,22.0
0,99,47,22.0
0,26,86,22.0
0,30,2,22.0
0,55,10,22.0
0,27,84,22.0
0,55,28,22.0
0,26,58,22.0
0,85,30,22.0
0,84,63,22.0
0,16,64,22.0
0,57,88,22.0
0,51,79,22.0
0,67,93,22.0
0,80,94,22.0
0,56,49,22.0
0,55,78,22.0
0,69,83,22.0
0,91,64,22.0
0,90,47,22.0
0,26,80,22.0
0,50,37,22.0
0,47,29,22.0
0,62,72,22.0
0,85,42,22.0
0,91,7,22.0
0,56,7,22.0
0,59,77,22.0
0,26,69,22.0
0,60,62,22.0
0,0,41,22.0
0,45,36,22.0
0,83,0,22.0
0,9,50,22.0
0,89,11,22.0
0,87,34,22.0
0,6,34,22.0
0,73,81,22.0
0,0,89,22.0
0,31,56,22.0
0,21,34,22.0
0,33,21,22.0
0,70,63,22.0
0,27,59,22.0
0,79,93,22.0
0,4,1,22.0
0,75,90,22.0
0,74,20,22.0
0,20,94,22.0
0,13,35,22.0
0,13,82,22.0
0,25,62,22.0
0,4,44,22.0
0,75,23,22.0
0,15,59,22.0
0,35,75,22.0
0,17,64,22.0
0,59,86,22.0
0,48,76,22.0
0,39,70,22.0
0,1,73,22.0
0,64,48,22.0
0,42,74,22.0
0,19,56,22.0
0,11,34,22.0
0,51,37,22.0
0,52,66,22.0
0,28,59,22.0
0,88,35,22.0
0,89,32,22.0
0,96,74,22.0
0,50,7,22.0
0,24,71,22.0
0,65,52,22.0
0,33,30,22.0
0,59,53,22.0
0,25,97,22.0
0,67,10,22.0
0,49,43,22.0
0,43,6,22.0
0,77,93,22.0
0,76,55,22.0
0,58,94,22.0
0,12,78,22.0
0,20,77,22.0
0,51,76,22.0
0,46,80,22.0
0,66,17,22.0
0,1,96,22.0
0,24,66,22.0
0,48,94,22.0
0,79,3,22.0
0,90,45,22.0
0,34,24,22.0
0,0,78,22.0
0,29,29,22.0
0,70,29,22.0
0,30,70,22.0
0,33,78,22.0
0,9,34,22.0
0,58,73,22.0
0,80,98,22.0
0,92,13,22.0
0,16,43,22.0
0,1,17,22.0
0,2,91,22.0
0,84,94,22.0
0,5,76,22.0
0,67,99,22.0
0,86,39,22.0
0,90,36,22.0
0,25,58,22.0
0,90,97,22.0
0,44,25,22.0
0,70,73,22.0
0,83,80,22.0
0,27,87,22.0
0,86,60,22.0
0,51,56,22.0
0,77,97,22.0
0,20,51,22.0
1,56,16,22.0
0,62,89,22.0
0,33,36,22.0
0,51,75,22.0
0,20,63,22.0
0,76,72,22.0
0,33,53,22.0
0,39,9,22.0
0,10,45,22.0
0,82,56,22.0
0,31,55,22.0
0,94,79,22.0
0,38,18,22.0
0,61,47,22.0
0,57,38,22.0
0,90,62,22.0
0,93,89,22.0
0,37,58,22.0
0,5,55,22.0
0,76,76,22.0
0,54,29,22.0
0,7,2,22.0
0,74,58,22.0
0,65,16,22.0
0,66,70,22.0
0,78,52,22.0
0,15,6,22.0
0,8,95,22.0
0,9,59,22.0
0,9,28,22.0
0,6,9,22.0
0,69,73,22.0
0,4,28,22.0
0,89,62,22.0
0,75,78,22.0
0,98,54,22.0
0,75,99,22.0
0,58,59,22.0
0,99,21,22.0
0,27,70,22.0
0,79,81,22.0
0,59,8,22.0
0,11,76,22.0
0,0,7,22.0
0,92,7,22.0
0,30,32,22.0
0,34,84,22.0
0,92,86,22.0
0,95,39,22.0
0,49,83,22.0
0,94,75,22.0
0,76,39,22.0
0,95,40,22.0
0,53,59,22.0
0,76,78,22.0
0,14,14,22.0
0,82,82,22.0
0,6,30,22.0
0,18,35,22.0
0,16,30,22.0
0,7,87,22.0
0,81,34,22.0
0,44,46,22.0
0,81,37,22.0
0,36,49,22.0
0,49,90,22.0
0,37,19,22.0
0,69,32,22.0
0,56,44,22.0
0,13,72,22.0
0,73,69,22.0
0,56,98,22.0
0,10,83,22.0
0,20,73,22.0
0,93,68,22.0
0,12,4,22.0
0,54,31,22.0
0,6,1,22.0
0,5,30,22.0
0,24,22,22.0
0,96,63,22.0
0,73,86,22.0
0,28,32,22.0
0,95,35,22.0
0,4,51,22.0
0,49,31,22.0
0,43,18,22.0
0,16,49,22.0
0,56,25,22.0
0,6,0,22.0
0,65,12,22.0
0,41,16,22.0
0,49,71,22.0
0,28,60,22.0
0,62,21,22.0
0,86,35,22.0
0,76,79,22.0
0,83,48,22.0
0,36,26,22.0
0,73,75,22.0
0,70,26,22.0
0,57,46,22.0
0,72,81,22.0
0,27,2,22.0
0,14,81,22.0
0,62,40,22.0
0,31,16,22.0
0,65,27,22.0
0,31,93,22.0
0,0,42,22.0
0,11,87,22.0
0,42,4,22.0
0,62,26,22.0
0,84,75,22.0
0,10,87,22.0
0,48,63,22.0
0,25,66,22.0
0,85,48,22.0
0,61,67,22.0
0,16,66,22.0
0,82,92,22.0
0,49,86,22.0
0,5,10,22.0
0,61,49,22.0
0,57,44,22.0
0,76,18,22.0
0,7,39,22.0
0,88,60,22.0
0,56,35,22.0
0,3,38,22.0
0,8,29,22.0
0,26,67,22.0
0,35,77,22.0
0,51,30,22.0
0,9,47,22.0
0,31,63,22.0
0,35,74,22.0
0,51,24,22.0
0,38,99,22.0
0,1,74,22.0
0,44,59,22.0
0,49,42,22.0
0,64,83,22.0
0,22,71,22.0
0,97,36,22.0
0,49,39,22.0
0,12,92,22.0
0,6,86,22.0
0,18,7,22.0
0,65,62,22.0
0,1,28,22.0
0,77,84,22.0
0,28,37,22.0
0,10,43,22.0
0,67,46,22.0
0,80,27,22.0
0,89,57,22.0
0,74,80,22.0
0,14,11,22.0
1,56,13,22.0
0,38,68,22.0
0,94,23,22.0
0,34,7,22.0
0,93,24,22.0
0,50,64,22.0
0,80,12,22.0
0,52,36,22.0
0,71,54,22.0
0,53,36,22.0
0,68,92,22.0
0,27,12,22.0
0,85,46,22.0
0,97,62,22.0
0,11,19,22.0
0,42,63,22.0
0,84,84,22.0
0,22,29,22.0
0,45,38,22.0
0,61,95,22.0
0,14,58,22.0
0,46,39,22.0
0,26,7,22.0
0,56,75,22.0
0,33,45,22.0
0,74,35,22.0
0,95,50,22.0
0,60,76,22.0
0,39,30,22.0
0,13,2,22.0
0,42,32,22.0
0,16,19,22.0
0,44,13,22.0
0,88,67,22.0
0,27,41,22.0
0,45,53,22.0
0,65,65,22.0
0,26,91,22.0
0,50,85,22.0
0,11,46,22.0
0,38,7,22.0
0,67,47,22.0
0,93,36,22.0
0,44,35,22.0
0,70,78,22.0
0,7,68,22.0
0,91,69,22.0
0,33,55,22.0
0,13,63,22.0
0,64,92,22.0
0,91,11,22.0
0,41,21,22.0
0,26,53,22.0
0,23,7,22.0
0,85,89,22.0
0,14,9,22.0
0,48,87,22.0
0,84,86,22.0
0,17,96,22.0
0,92,18,22.0
0,51,60,22.0
0,16,74,22.0
0,64,85,22.0
0,76,40,22.0
0,40,16,22.0
0,62,19,22.0
0,92,80,22.0
0,73,46,22.0
0,59,47,22.0
0,80,25,22.0
0,55,2,22.0
0,30,80,22.0
0,55,43,22.0
0,42,81,22.0
0,21,56,22.0
0,35,45,22.0
0,98,0,22.0
0,29,16,22.0
0,45,88,22.0
0,10,4,22.0
0,43,83,22.0
0,71,99,22.0
0,3,40,22.0
0,32,13,22.0
0,35,93,22.0
0,70,50,22.0
0,43,25,22.0
0,37,50,22.0
0,0,5,22.0
0,87,65,22.0
0,8,50,22.0
0,39,53,22.0
0,72,4,22.0
0,3,14,22.0
0,89,77,22.0
0,39,52,22.0
0,62,61,22.0
0,93,43,22.0
0,66,75,22.0
0,24,99,22.0
0,16,75,22.0
0,62,1,22.0
0,11,62,22.0
0,60,54,22.0
0,8,41,22.0
0,5,99,22.0
0,39,80,22.0
0,72,67,22.0
0,8,17,22.0
0,66,83,22.0
0,67,14,22.0
0,22,69,22.0
0,23,58,22.0
0,74,77,22.0
0,78,25,22.0
0,25,53,22.0
0,12,45,22.0
0,59,38,22.0
0,83,13,22.0
0,30,47,22.0
0,7,63,22.0
0,3,65,22.0
0,52,16,22.0
0,87,48,22.0
0,12,13,22.0
0,60,3,22.0
0,68,43,22.0
0,66,36,22.0
0,60,45,22.0
0,65,53,22.0
0,80,29,22.0
0,16,95,22.0
0,96,79,22.0
0,16,4,22.0
0,7,7,22.0
0,90,27,22.0
0,56,73,22.0
0,72,96,22.0
0,15,1,22.0
0,25,52,22.0
0,90,53,22.0
0,5,44,22.0
0,20,66,22.0
0,23,36,22.0
0,4,15,22.0
0,18,0,22.0
0,80,58,22.0
0,9,60,22.0
0,16,18,22.0
0,71,27,22.0
0,55,97,22.0
0,75,34,22.0
0,22,96,22.0
0,76,42,22.0
0,38,69,22.0
0,77,68,22.0
0,95,68,22.0
0,57,6,22.0
0,47,89,22.0
0,98,40,22.0
0,95,48,22.0
0,90,55,22.0
0,77,89,22.0
0,88,42,22.0
0,51,93,22.0
0,9,7,22.0
0,76,94,22.0
0,54,7,22.0
0,56,9,22.0
0,36,30,22.0
0,45,73,22.0
0,1,11,22.0
0,5,45,22.0
0,12,89,22.0
0,21,14,22.0
0,7,23,22.0
0,36,15,22.0
0,83,53,22.0
0,64,75,22.0
0,60,64,22.0
0,46,87,22.0
0,31,15,22.0
0,49,30,22.0
0,24,49,22.0
0,87,82,22.0
0,20,10,22.0
0,33,52,22.0
0,19,55,22.0
0,58,31,22.0
0,67,86,22.0
0,58,78,22.0
0,29,56,22.0
0,91,76,22.0
0,13,36,22.0
0,98,8,22.0
0,20,58,22.0
0,92,1,22.0
0,16,69,22.0
0,20,96,22.0
0,14,1,22.0
0,21,23,22.0
0,61,42,22.0
0,81,70,22.0
0,83,83,22.0
0,6,75,22.0
0,95,75,22.0
0,69,59,22.0
0,68,11,22.0
0,94,12,22.0
0,63,26,22.0
0,11,89,22.0
0,82,35,22.0
0,32,99,22.0
0,28,54,22.0
0,52,25,22.0
0,98,3,22.0
0,31,14,22.0
0,10,98,22.0
0,51,96,22.0
0,24,82,22.0
0,63,32,22.0
0,43,23,22.0
0,21,28,22.0
0,74,87,22.0
0,87,32,22.0
0,81,59,22.0
0,65,94,22.0
0,90,64,22.0
0,29,55,22.0
0,15,97,22.0
0,51,94,22.0
0,45,63,22.0
0,16,76,22.0
0,52,43,22.0
0,52,46,22.0
0,18,46,22.0
0,32,86,22.0
0,66,93,22.0
0,67,1,22.0
0,59,83,22.0
0,18,91,22.0
0,22,60,22.0
0,83,99,22.0
0,63,54,22.0
0,4,56,22.0
0,43,80,22.0
0,94,85,22.0
0,50,79,22.0
0,31,38,22.0
0,33,41,22.0
0,71,8,22.0
0,14,35,22.0
0,19,52,22.0
0,78,47,22.0
0,15,65,22.0
0,51,31,22.0
0,22,35,22.0
0,89,84,22.0
0,33,35,22.0
0,43,95,22.0
0,39,12,22.0
0,41,11,22.0
0,41,83,22.0
0,30,78,22.0
0,11,96,22.0
0,84,99,22.0
0,4,23,22.0
0,87,56,22.0
0,99,38,22.0
0,89,10,22.0
0,91,38,22.0
0,95,52,22.0
0,0,95,22.0
0,6,22,22.0
0,13,76,22.0
0,41,47,22.0
0,52,0,22.0
0,98,66,22.0
0,17,55,22.0
0,33,38,22.0
0,24,43,22.0
0,58,66,22.0
0,40,35,22.0
0,31,4,22.0
0,49,22,22.0
0,32,97,22.0
0,88,23,22.0
0,8,54,22.0
0,90,44,22.0
0,26,44,22.0
0,4,26,22.0
0,62,27,22.0
0,90,81,22.0
0,75,56,22.0
0,46,41,22.0
0,0,25,22.0
0,93,80,22.0
0,68,24,22.0
0,13,26,22.0
0,19,72,22.0
0,99,56,22.0
0,68,89,22.0
0,68,6,22.0
0,85,97,22.0
0,22,9,22.0
0,44,69,22.0
0,78,77,22.0
0,55,91,22.0
0,79,64,22.0
0,95,65,22.0
0,67,24,22.0
0,94,98,22.0
0,85,13,22.0
0,70,60,22.0
0,11,85,22.0
0,30,24,22.0
0,37,79,22.0
0,45,79,22.0
0,18,60,22.0
0,15,87,22.0
0,83,91,22.0
0,32,73,22.0
0,10,70,22.0
0,36,43,22.0
0,3,8,22.0
0,89,7,22.0
0,97,67,22.0
0,5,48,22.0
0,66,10,22.0
0,21,13,22.0
0,34,31,22.0
0,10,55,22.0
0,62,78,22.0
0,32,67,22.0
0,56,87,22.0
0,40,71,22.0
0,10,96,22.0
0,9,95,22.0
0,45,82,22.0
0,10,82,22.0
0,71,36,22.0
0,61,22,22.0
0,60,11,22.0
0,37,83,22.0
0,40,24,22.0
0,65,75,22.0
0,24,28,22.0
0,3,2,22.0
0,91,9,22.0
0,74,28,22.0
0,2,59,22.0
0,33,86,22.0
0,30,87,22.0
0,64,35,22.0
0,11,11,22.0
0,65,1,22.0
0,90,21,22.0
0,76,47,22.0
0,68,79,22.0
0,84,8,22.0
0,72,14,22.0
0,74,85,22.0
0,24,16,22.0
0,74,6,22.0
0,45,55,22.0
0,80,62,22.0
0,98,43,22.0
0,93,37,22.0
0,53,70,22.0
0,99,26,22.0
0,66,42,22.0
0,30,92,22.0
0,99,76,22.0
0,3,64,22.0
0,40,18,22.0
0,41,18,22.0
0,55,99,22.0
0,20,18,22.0
0,75,85,22.0
0,21,31,22.0
0,35,31,22.0
0,76,95,22.0
0,0,91,22.0
0,93,1,22.0
0,91,56,22.0
0,64,57,22.0
0,80,89,22.0
0,13,27,22.0
0,44,1,22.0
0,94,46,22.0
0,83,75,22.0
0,53,24,22.0
0,81,18,22.0
0,35,19,22.0
0,20,59,22.0
0,18,38,22.0
0,32,12,22.0
0,80,0,22.0
0,68,90,22.0
0,78,93,22.0
0,73,65,22.0
0,8,6,22.0
0,78,15,22.0
0,86,19,22.0
0,51,90,22.0
0,9,97,22.0
0,46,32,22.0
0,98,30,22.0
0,58,36,22.0
0,57,36,22.0
0,87,3,22.0
0,24,55,22.0
0,88,16,22.0
0,50,80,22.0
0,34,50,22.0
0,26,30,22.0
0,28,95,22.0
0,27,68,22.0
0,44,36,22.0
0,37,37,22.0
0,59,60,22.0
0,81,95,22.0
0,95,18,22.0
0,28,22,22.0
0,19,16,22.0
0,75,67,22.0
0,76,60,22.0
0,4,13,22.0
0,12,15,22.0
0,73,58,22.0
0,80,32,22.0
0,59,51,22.0
0,14,46,22.0
0,90,52,22.0
0,76,62,22.0
0,87,2,22.0
0,73,56,22.0
0,82,19,22.0
0,47,98,22.0
0,82,85,22.0
0,49,34,22.0
0,49,49,22.0
0,39,79,22.0
0,74,82,22.0
0,8,23,22.0
0,59,26,22.0
0,7,61,22.0
0,70,35,22.0
0,93,90,22.0
0,50,59,22.0
0,72,41,22.0
0,86,30,22.0
0,7,60,22.0
0,19,41,22.0
0,22,18,22.0
0,24,86,22.0
0,34,22,22.0
0,21,59,22.0
0,14,74,22.0
0,61,70,22.0
0,86,68,22.0
0,18,58,22.0
0,51,3,22.0
0,58,2,22.0
0,61,89,22.0
0,37,90,22.0
0,12,71,22.0
0,23,48,22.0
0,55,61,22.0
0,98,82,22.0
0,77,87,22.0
0,54,83,22.0
0,84,85,22.0
0,41,79,22.0
0,94,80,22.0
0,32,43,22.0
0,52,45,22.0
0,99,31,22.0
0,91,0,22.0
0,41,69,22.0
0,82,78,22.0
0,5,80,22.0
0,42,66,22.0
0,51,1,22.0
0,68,81,22.0
0,0,64,22.0
0,23,79,22.0
0,27,60,22.0
0,73,88,22.0
0,7,46,22.0
0,99,10,22.0
0,63,83,22.0
0,42,25,22.0
0,82,21,22.0
0,13,5,22.0
0,56,79,22.0
0,16,93,22.0
0,12,68,22.0
0,13,66,22.0
0,73,37,22.0
0,82,64,22.0
0,71,34,22.0
0,19,43,22.0
0,40,31,22.0
0,42,69,22.0
0,2,21,22.0
0,52,81,22.0
0,72,21,22.0
0,22,92,22.0
0,85,4,22.0
0,30,18,22.0
0,73,84,22.0
0,37,66,22.0
0,95,24,22.0
0,20,5,22.0
0,85,95,22.0
0,81,89,22.0
0,19,49,22.0
0,83,20,22.0
0,3,79,22.0
0,62,99,22.0
0,84,29,22.0
0,80,97,22.0
0,39,77,22.0
0,59,9,22.0
0,67,97,22.0
0,35,82,22.0
0,8,56,22.0
0,97,66,22.0
0,81,79,22.0
0,26,26,22.0
0,15,47,22.0
0,36,89,22.0
0,39,5,22.0
0,87,55,22.0
0,46,46,22.0
0,54,94,22.0
0,55,64,22.0
0,81,53,22.0
0,33,34,22.0
0,5,75,22.0
0,18,42,22.0
0,72,90,22.0
0,66,63,22.0
0,91,59,22.0
0,19,84,22.0
0,66,15,22.0
0,52,90,22.0
0,63,95,22.0
0,69,96,22.0
0,41,93,22.0
0,64,37,22.0
0,1,55,22.0
0,27,26,22.0
0,38,83,22.0
0,75,50,22.0
0,89,93,22.0
0,13,65,22.0
0,25,1,22.0
0,25,21,22.0
0,92,34,22.0
0,67,44,22.0
0,34,39,22.0
0,19,69,22.0
0,6,95,22.0
0,58,37,22.0
0,84,77,22.0
0,72,58,22.0
0,96,85,22.0
0,7,84,22.0
0,47,69,22.0
0,95,49,22.0
0,74,23,22.0
0,46,42,22.0
0,0,35,22.0
0,85,98,22.0
0,9,65,22.0
0,98,21,22.0
0,22,13,22.0
0,92,46,22.0
0,47,86,22.0
0,1,82,22.0
0,6,26,22.0
0,92,70,22.0
0,78,45,22.0
0,48,80,22.0
0,81,92,22.0
0,24,37,22.0
0,45,97,22.0
0,46,6,22.0
0,57,5,22.0
0,83,34,22.0
0,25,16,22.0
0,2,27,22.0
0,68,41,22.0
0,5,64,22.0
0,96,73,22.0
0,72,95,22.0
0,38,20,22.0
0,19,35,22.0
0,43,70,22.0
0,32,25,22.0
0,92,35,22.0
0,85,78,22.0
0,12,9,22.0
0,56,14,22.0
0,10,19,22.0
0,27,82,22.0
0,37,93,22.0
0,17,91,22.0
0,57,35,22.0
0,83,46,22.0
0,97,11,22.0
0,26,1,22.0
0,64,78,22.0
0,95,78,22.0
0,35,65,22.0
0,72,48,22.0
0,18,3,22.0
0,72,84,22.0
0,59,41,22.0
0,40,2,22.0
0,11,71,22.0
0,26,60,22.0
0,92,11,22.0
0,76,66,22.0
0,75,96,22.0
0,56,65,22.0
0,7,64,22.0
0,21,58,22.0
0,66,56,22.0
0,72,97,22.0
0,26,2,22.0
0,2,3,22.0
0,8,13,22.0
0,96,29,22.0
0,17,88,22.0
0,86,65,22.0
0,63,21,22.0
0,3,0,22.0
0,25,2,22.0
0,19,40,22.0
0,19,86,22.0
0,72,22,22.0
0,3,96,22.0
0,39,74,22.0
0,53,49,22.0
0,38,78,22.0
0,75,77,22.0
0,79,5,22.0
0,15,15,22.0
0,53,50,22.0
0,95,22,22.0
0,33,80,22.0
0,9,48,22.0
0,64,22,22.0
0,37,24,22.0
0,67,23,22.0
0,17,36,22.0
0,3,69,22.0
0,0,60,22.0
0,67,90,22.0
0,46,57,22.0
0,34,45,22.0
0,75,64,22.0
0,71,75,22.0
0,71,71,22.0
0,30,3,22.0
0,82,37,22.0
0,87,38,22.0
0,14,25,22.0
0,20,82,22.0
0,78,64,22.0
0,61,44,22.0
0,15,49,22.0
0,6,7,22.0
0,26,66,22.0
0,6,38,22.0
0,20,4,22.0
0,83,3,22.0
0,82,24,22.0
0,0,70,22.0
0,34,21,22.0
0,35,34,22.0
0,9,10,22.0
0,2,43,22.0
0,81,41,22.0
0,28,72,22.0
0,87,89,22.0
0,35,58,22.0
0,6,68,22.0
0,53,11,22.0
0,93,35,22.0
0,63,34,22.0
0,9,26,22.0
0,71,96,22.0
0,74,1,22.0
0,80,63,22.0
0,23,66,22.0
0,68,85,22.0
0,20,99,22.0
0,93,4,22.0
0,77,41,22.0
0,12,18,22.0
0,85,88,22.0
0,26,55,22.0
0,94,19,22.0
0,76,9,22.0
0,86,47,22.0
0,69,38,22.0
0,90,37,22.0
0,6,80,22.0
0,5,31,22.0
0,15,96,22.0
0,23,13,22.0
0,38,23,22.0
0,45,41,22.0
0,77,20,22.0
0,43,45,22.0
0,13,20,22.0
0,35,61,22.0
0,21,93,22.0
0,62,16,22.0
0,39,18,22.0
0,27,69,22.0
0,99,16,22.0
0,10,41,22.0
0,19,38,22.0
0,42,87,22.0
0,47,45,22.0
0,7,83,22.0
0,30,96,22.0
0,89,29,22.0
0,57,1,22.0
0,27,98,22.0
0,14,48,22.0
0,75,69,22.0
0,94,42,22.0
0,40,55,22.0
0,11,60,22.0
0,23,17,22.0
0,44,97,22.0
0,86,15,22.0
0,73,29,22.0
0,43,10,22.0
0,81,91,22.0
0,94,93,22.0
0,5,6,22.0
0,94,43,22.0
0,63,72,22.0
0,41,17,22.0
0,93,27,22.0
0,13,67,22.0
0,45,23,22.0
0,61,50,22.0
0,55,22,22.0
0,48,52,22.0
0,23,4,22.0
0,57,67,22.0
0,53,99,22.0
0,1,70,22.0
0,13,57,22.0
0,28,96,22.0
0,88,26,22.0
0,57,50,22.0
0,23,69,22.0
0,30,28,22.0
0,22,23,22.0
0,31,70,22.0
0,28,12,22.0
0,47,54,22.0
0,85,75,22.0
0,54,5,22.0
0,38,58,22.0
0,80,67,22.0
0,22,80,22.0
0,26,39,22.0
0,15,16,22.0
0,7,96,22.0
0,79,47,22.0
0,8,86,22.0
0,94,36,22.0
0,60,0,22.0
0,61,4,22.0
0,34,91,22.0
0,74,7,22.0
0,22,24,22.0
0,58,81,22.0
0,20,14,22.0
0,0,30,22.0
0,43,1,22.0
0,26,78,22.0
0,46,24,22.0
0,33,81,22.0
0,83,28,22.0
0,86,88,22.0
0,22,38,22.0
0,78,98,22.0
0,11,8,22.0
0,67,50,22.0
0,70,88,22.0
0,50,52,22.0
0,12,0,22.0
0,4,78,22.0
0,9,5,22.0
0,13,97,22.0
0,57,90,22.0
0,16,84,22.0
0,87,43,22.0
0,87,12,22.0
0,36,65,22.0
0,21,51,22.0
0,69,0,22.0
0,10,12,22.0
0,8,14,22.0
0,97,51,22.0
1,52,13,22.0
0,17,49,22.0
0,54,36,22.0
0,23,61,22.0
0,74,29,22.0
0,8,5,22.0
0,64,88,22.0
0,72,7,22.0
0,29,38,22.0
0,4,79,22.0
0,18,32,22.0
0,91,53,22.0
0,59,22,22.0
0,67,28,22.0
0,75,3,22.0
0,73,22,22.0
0,49,3,22.0
0,83,30,22.0
0,66,85,22.0
0,8,38,22.0
0,96,57,22.0
0,81,3,22.0
0,1,60,22.0
0,81,31,22.0
0,73,39,22.0
0,92,63,22.0
0,91,29,22.0
0,64,99,22.0
0,60,46,22.0
0,95,29,22.0
0,22,61,22.0
0,67,5,22.0
0,41,55,22.0
0,73,99,22.0
0,89,74,22.0
0,5,12,22.0
0,66,73,22.0
0,72,23,22.0
0,16,26,22.0
0,46,48,22.0
0,14,82,22.0
0,59,7,22.0
0,88,34,22.0
0,74,56,22.0
0,32,41,22.0
0,56,89,22.0
0,62,18,22.0
0,60,86,22.0
0,83,93,22.0
0,94,4,22.0
0,15,75,22.0
0,64,21,22.0
0,66,77,22.0
0,82,77,22.0
0,42,65,22.0
0,74,84,22.0
0,71,85,22.0
0,39,40,22.0
0,87,84,22.0
0,0,31,22.0
0,4,37,22.0
0,95,83,22.0
0,46,61,22.0
0,89,41,22.0
0,19,10,22.0
0,96,71,22.0
0,47,28,22.0
0,26,49,22.0
0,28,68,22.0
0,77,90,22.0
0,99,86,22.0
0,50,48,22.0
0,21,62,22.0
0,77,98,22.0
0,56,72,22.0
0,10,11,22.0
0,56,54,22.0
0,87,67,22.0
0,54,77,22.0
0,66,34,22.0
0,55,51,22.0
0,39,33,22.0
0,72,33,22.0
0,19,83,22.0
0,66,29,22.0
0,26,73,22.0
0,29,13,22.0
0,97,14,22.0
0,57,17,22.0
0,40,96,22.0
0,96,55,22.0
0,22,17,22.0
0,40,8,22.0
0,13,79,22.0
0,72,64,22.0
0,74,39,22.0
0,86,50,22.0
0,21,87,22.0
0,38,22,22.0
0,73,41,22.0
0,40,91,22.0
0,36,66,22.0
0,58,95,22.0
0,59,65,22.0
0,4,55,22.0
0,0,0,22.0
